"symbol","date","open","high","low","close","volume","adjusted"
"EQIX",2016-07-18,380.950012207031,381.510009765625,378.140014648438,380.399993896484,337600,322.427825927734
"EQIX",2016-07-19,379.220001220703,381.420013427734,378.480010986328,380.010009765625,499900,322.097106933594
"EQIX",2016-07-20,380.799987792969,381.910003662109,378.940002441406,379.450012207031,393100,321.62255859375
"EQIX",2016-07-21,378.329986572266,378.730010986328,370.350006103516,372.559997558594,571900,315.782623291016
"EQIX",2016-07-22,373.5,378.980010986328,372.869995117188,376.859985351562,596700,319.427124023438
"EQIX",2016-07-25,377.170013427734,378.100006103516,372.609985351562,376.329986572266,271200,318.978149414062
"EQIX",2016-07-26,377.200012207031,379.220001220703,370.010009765625,377.440002441406,284900,319.918884277344
"EQIX",2016-07-27,377.220001220703,377.470001220703,371.829986572266,373.739990234375,346400,316.78271484375
"EQIX",2016-07-28,374,380.790008544922,373.269989013672,380.170013427734,435900,322.232879638672
"EQIX",2016-07-29,380,380.859985351562,372.799987792969,372.869995117188,607400,316.045379638672
"EQIX",2016-08-01,373.929992675781,379.290008544922,372.950012207031,378.970001220703,434300,321.215667724609
"EQIX",2016-08-02,379.220001220703,380,371.410003662109,373.459991455078,540500,316.545440673828
"EQIX",2016-08-03,372.239990234375,375.690002441406,368.630004882812,370.339996337891,742600,313.900909423828
"EQIX",2016-08-04,372.859985351562,374.179992675781,366.010009765625,371.399993896484,892800,314.799346923828
"EQIX",2016-08-05,371.950012207031,373.730010986328,365.239990234375,365.5,661900,309.798522949219
"EQIX",2016-08-08,364.899993896484,365.470001220703,361.220001220703,364.299987792969,713400,308.781372070312
"EQIX",2016-08-09,364.149993896484,369.910003662109,363.670013427734,367.230010986328,490800,311.264862060547
"EQIX",2016-08-10,367.510009765625,370.200012207031,365.630004882812,367.829986572266,320300,311.773376464844
"EQIX",2016-08-11,367.510009765625,369.279998779297,362.75,367.75,523800,311.70556640625
"EQIX",2016-08-12,366.619995117188,370.950012207031,365.720001220703,369.040008544922,342200,312.798980712891
"EQIX",2016-08-15,368.760009765625,372.720001220703,368.5,371.329986572266,329100,314.740081787109
"EQIX",2016-08-16,370.329986572266,371.470001220703,366.720001220703,367.079986572266,398700,311.137756347656
"EQIX",2016-08-17,367.880004882812,367.880004882812,362.670013427734,367,558700,311.069946289062
"EQIX",2016-08-18,366.589996337891,369.649993896484,363.730010986328,363.970001220703,488900,308.501678466797
"EQIX",2016-08-19,363.519989013672,367.489990234375,361.429992675781,366.309997558594,373500,310.485076904297
"EQIX",2016-08-22,367.209991455078,368.609985351562,364.019989013672,366.970001220703,376300,312.53759765625
"EQIX",2016-08-23,369.029998779297,370,367.049987792969,368.140014648438,323600,313.534027099609
"EQIX",2016-08-24,367.630004882812,369.510009765625,363.890014648438,364.769989013672,495000,310.663879394531
"EQIX",2016-08-25,364.600006103516,366.790008544922,362.529998779297,363.980010986328,342300,309.991058349609
"EQIX",2016-08-26,364.429992675781,368.350006103516,362.089996337891,364.720001220703,599700,310.621337890625
"EQIX",2016-08-29,365.920013427734,369.899993896484,365.170013427734,368.339996337891,437500,313.704345703125
"EQIX",2016-08-30,368.190002441406,369.230010986328,364.820007324219,368.070007324219,472000,313.474395751953
"EQIX",2016-08-31,367.720001220703,370.910003662109,366.970001220703,368.649993896484,571100,313.968383789062
"EQIX",2016-09-01,368.410003662109,369.670013427734,365.010009765625,366.760009765625,452300,312.358764648438
"EQIX",2016-09-02,367.429992675781,371.809997558594,367.429992675781,371.459991455078,641900,316.361511230469
"EQIX",2016-09-06,374.290008544922,378.649993896484,371.790008544922,377.970001220703,870900,321.905914306641
"EQIX",2016-09-07,378.049987792969,378.920013427734,376.290008544922,378.200012207031,580300,322.101867675781
"EQIX",2016-09-08,377.190002441406,379.230010986328,372.859985351562,373.029998779297,780900,317.698669433594
"EQIX",2016-09-09,371.470001220703,372.510009765625,362.570007324219,362.779998779297,731900,308.969146728516
"EQIX",2016-09-12,363.029998779297,367.899993896484,362.309997558594,366,716700,311.711486816406
"EQIX",2016-09-13,363.010009765625,364.920013427734,356.510009765625,356.910003662109,624900,303.969848632812
"EQIX",2016-09-14,356.179992675781,359.709991455078,354.329986572266,355.290008544922,488200,302.590057373047
"EQIX",2016-09-15,353.959991455078,362.529998779297,352.510009765625,361.790008544922,495100,308.1259765625
"EQIX",2016-09-16,359.820007324219,361.5,356.380004882812,358.209991455078,1050400,305.076843261719
"EQIX",2016-09-19,360.450012207031,366.790008544922,359.200012207031,366.730010986328,514200,312.333221435547
"EQIX",2016-09-20,367.489990234375,369.290008544922,349.600006103516,355.010009765625,1445400,302.351593017578
"EQIX",2016-09-21,355.329986572266,357.320007324219,348.100006103516,356.910003662109,1038600,303.969848632812
"EQIX",2016-09-22,359.549987792969,361.809997558594,358.619995117188,360.380004882812,465300,306.925109863281
"EQIX",2016-09-23,359.720001220703,361.130004882812,355.529998779297,359.779998779297,417700,306.414123535156
"EQIX",2016-09-26,358.089996337891,363.049987792969,357.429992675781,362.399993896484,359300,308.6455078125
"EQIX",2016-09-27,364.660003662109,364.660003662109,361.290008544922,362.260009765625,381700,308.526275634766
"EQIX",2016-09-28,363.850006103516,363.970001220703,360.470001220703,362.380004882812,478200,308.628387451172
"EQIX",2016-09-29,360.279998779297,362.920013427734,357.880004882812,359.950012207031,405900,306.558837890625
"EQIX",2016-09-30,360.299987792969,363.480010986328,357.320007324219,360.25,611300,306.814361572266
"EQIX",2016-10-03,360.630004882812,360.630004882812,354.989990234375,356.190002441406,449500,303.356628417969
"EQIX",2016-10-04,357.359985351562,357.359985351562,351.089996337891,353.119995117188,526900,300.741912841797
"EQIX",2016-10-05,353.130004882812,354.690002441406,342.279998779297,349.029998779297,818400,297.258636474609
"EQIX",2016-10-06,348.160003662109,354.399993896484,345.920013427734,353.149993896484,510200,300.767456054688
"EQIX",2016-10-07,354.140014648438,354.989990234375,347.970001220703,351.089996337891,390400,299.013031005859
"EQIX",2016-10-10,352.119995117188,358.690002441406,351.359985351562,356.420013427734,491500,303.552490234375
"EQIX",2016-10-11,350.059997558594,357.690002441406,350.059997558594,352.799987792969,475100,300.469360351562
"EQIX",2016-10-12,353,360.25,351.700012207031,359.899993896484,449300,306.516296386719
"EQIX",2016-10-13,356.950012207031,361.989990234375,355.709991455078,361.899993896484,456300,308.219635009766
"EQIX",2016-10-14,363.510009765625,366.279998779297,360.559997558594,361.720001220703,286900,308.066284179688
"EQIX",2016-10-17,361.480010986328,364,359.070007324219,361.149993896484,286300,307.580841064453
"EQIX",2016-10-18,362.380004882812,368.440002441406,362.079986572266,365.940002441406,332600,311.660369873047
"EQIX",2016-10-19,367.399993896484,369.109985351562,362.970001220703,368.510009765625,540700,313.84912109375
"EQIX",2016-10-20,369.450012207031,369.799987792969,365.529998779297,367.980010986328,611500,313.397766113281
"EQIX",2016-10-21,365.470001220703,371.100006103516,364.75,369.910003662109,345300,315.041534423828
"EQIX",2016-10-24,371.989990234375,374.260009765625,369.160003662109,372.109985351562,322900,316.915130615234
"EQIX",2016-10-25,370.410003662109,374.089996337891,367.760009765625,373.220001220703,405500,317.860565185547
"EQIX",2016-10-26,372.790008544922,373.950012207031,367.359985351562,367.910003662109,382300,313.338195800781
"EQIX",2016-10-27,368.100006103516,369.989990234375,350.170013427734,351.559997558594,995300,299.413299560547
"EQIX",2016-10-28,352.25,355.660003662109,350.350006103516,354.970001220703,469900,302.317565917969
"EQIX",2016-10-31,354.589996337891,359.220001220703,350.239990234375,357.279998779297,424900,304.284881591797
"EQIX",2016-11-01,357.779998779297,357.779998779297,347.450012207031,347.709991455078,891100,296.134338378906
"EQIX",2016-11-02,348.049987792969,349.720001220703,343.220001220703,346.170013427734,924600,294.822906494141
"EQIX",2016-11-03,347.660003662109,347.660003662109,338.100006103516,338.709991455078,1061300,288.469360351562
"EQIX",2016-11-04,339.049987792969,341.100006103516,333.859985351562,340.519989013672,1570000,290.010864257812
"EQIX",2016-11-07,343.809997558594,350.730010986328,341.720001220703,350.140014648438,761200,298.203887939453
"EQIX",2016-11-08,351.440002441406,358.200012207031,349.760009765625,356.25,713800,303.407745361328
"EQIX",2016-11-09,347.190002441406,350.440002441406,343.109985351562,347.929992675781,806300,296.321716308594
"EQIX",2016-11-10,347.320007324219,347.320007324219,321.850006103516,330.799987792969,1623400,281.732666015625
"EQIX",2016-11-11,330.890014648438,334.480010986328,324.510009765625,325.049987792969,855000,276.835540771484
"EQIX",2016-11-14,323.559997558594,331,314.549987792969,330.200012207031,897000,282.743896484375
"EQIX",2016-11-15,331.119995117188,343.809997558594,330.200012207031,336.339996337891,1022200,288.001434326172
"EQIX",2016-11-16,334.489990234375,336.190002441406,330.779998779297,335.980010986328,479700,287.693145751953
"EQIX",2016-11-17,335.070007324219,337.600006103516,330.339996337891,331.140014648438,445300,283.548675537109
"EQIX",2016-11-18,331.720001220703,335.549987792969,331.140014648438,333.239990234375,535300,285.347015380859
"EQIX",2016-11-21,334.350006103516,337.600006103516,333.429992675781,335.940002441406,380800,287.659027099609
"EQIX",2016-11-22,336.920013427734,345.220001220703,335.540008544922,343.959991455078,525900,294.526336669922
"EQIX",2016-11-23,343.730010986328,344.140014648438,336.730010986328,338.209991455078,494300,289.602630615234
"EQIX",2016-11-25,337.739990234375,341.390014648438,336.670013427734,339.760009765625,235600,290.929901123047
"EQIX",2016-11-28,338.5,343.679992675781,338.5,341.230010986328,422200,292.188690185547
"EQIX",2016-11-29,339.570007324219,347.829986572266,338.059997558594,343.390014648438,432000,294.038055419922
"EQIX",2016-11-30,342.5,343.149993896484,336.339996337891,338.760009765625,923000,290.073669433594
"EQIX",2016-12-01,338.450012207031,338.450012207031,327.859985351562,329.420013427734,686200,282.075958251953
"EQIX",2016-12-02,327.760009765625,335.079986572266,327.760009765625,330.679992675781,601200,283.154907226562
"EQIX",2016-12-05,332.260009765625,333.720001220703,331,332.079986572266,402800,284.353637695312
"EQIX",2016-12-06,333.609985351562,342.809997558594,329.179992675781,329.489990234375,948800,282.135925292969
"EQIX",2016-12-07,330.209991455078,339.540008544922,327.369995117188,339,829100,290.279083251953
"EQIX",2016-12-08,338.470001220703,348.329986572266,337.910003662109,346.459991455078,647700,296.667022705078
"EQIX",2016-12-09,345.049987792969,351.140014648438,343.589996337891,346.029998779297,579100,296.298889160156
"EQIX",2016-12-12,344.929992675781,359.440002441406,343.549987792969,357.220001220703,895100,305.880615234375
"EQIX",2016-12-13,357.119995117188,369.670013427734,357.119995117188,361.390014648438,794300,309.451324462891
"EQIX",2016-12-14,361.25,364.299987792969,354.070007324219,354.589996337891,872700,303.628570556641
"EQIX",2016-12-15,355.260009765625,356.929992675781,348.799987792969,349.809997558594,963900,299.535430908203
"EQIX",2016-12-16,351.25,354.970001220703,349.059997558594,350,988600,299.6982421875
"EQIX",2016-12-19,351.420013427734,355.880004882812,349.5,354.489990234375,502000,303.54296875
"EQIX",2016-12-20,355.170013427734,357.450012207031,352.640014648438,354.739990234375,513100,303.757019042969
"EQIX",2016-12-21,355.489990234375,356.739990234375,349.760009765625,350.019989013672,596200,299.71533203125
"EQIX",2016-12-22,350.959991455078,351.760009765625,347.989990234375,351.040008544922,628000,300.588775634766
"EQIX",2016-12-23,352.100006103516,358.140014648438,350.369995117188,356.609985351562,338100,305.358215332031
"EQIX",2016-12-27,356.779998779297,359.649993896484,355.109985351562,356.720001220703,294600,305.452453613281
"EQIX",2016-12-28,357.220001220703,359.549987792969,353.429992675781,353.859985351562,294400,303.003509521484
"EQIX",2016-12-29,353.420013427734,358.929992675781,351.890014648438,357.089996337891,372000,305.769256591797
"EQIX",2016-12-30,358.149993896484,358.339996337891,353.480010986328,357.410003662109,500500,306.043243408203
"EQIX",2017-01-03,357.290008544922,360.480010986328,355.179992675781,358.720001220703,411500,307.164978027344
"EQIX",2017-01-04,358.529998779297,367.299987792969,357.100006103516,365.910003662109,644300,313.321624755859
"EQIX",2017-01-05,366.209991455078,370,363.179992675781,369.75,492900,316.609741210938
"EQIX",2017-01-06,369.940002441406,373.089996337891,367.890014648438,370.489990234375,458400,317.243469238281
"EQIX",2017-01-09,370.489990234375,375.149993896484,368.170013427734,373.190002441406,568300,319.555419921875
"EQIX",2017-01-10,373.510009765625,373.510009765625,368.010009765625,370.029998779297,450000,316.849456787109
"EQIX",2017-01-11,369.179992675781,374.799987792969,368.690002441406,371.579986572266,547300,318.176696777344
"EQIX",2017-01-12,371.420013427734,374.75,368.799987792969,374.149993896484,453400,320.377410888672
"EQIX",2017-01-13,373.640014648438,377.200012207031,372.200012207031,374.950012207031,260000,321.0625
"EQIX",2017-01-17,374.769989013672,378.910003662109,373.299987792969,376.130004882812,363200,322.072906494141
"EQIX",2017-01-18,377.119995117188,378.899993896484,375.049987792969,376.730010986328,353100,322.586608886719
"EQIX",2017-01-19,376.730010986328,381.959991455078,375.329986572266,381.149993896484,628200,326.371429443359
"EQIX",2017-01-20,381.989990234375,383.459991455078,380.559997558594,383.269989013672,397500,328.186676025391
"EQIX",2017-01-23,382.640014648438,387.399993896484,381.410003662109,385.350006103516,533200,329.967864990234
"EQIX",2017-01-24,386.5,389.970001220703,384.059997558594,389.660003662109,401700,333.658325195312
"EQIX",2017-01-25,389.309997558594,390.519989013672,383.140014648438,384.429992675781,597400,329.180053710938
"EQIX",2017-01-26,383.290008544922,387.329986572266,382.549987792969,384.209991455078,507500,328.991638183594
"EQIX",2017-01-27,385.260009765625,385.519989013672,382,382.959991455078,353000,327.921264648438
"EQIX",2017-01-30,381.890014648438,386.440002441406,380.880004882812,386.369995117188,313000,330.841125488281
"EQIX",2017-01-31,386.450012207031,387.920013427734,383.709991455078,384.980010986328,333600,329.650909423828
"EQIX",2017-02-01,385,386.799987792969,380.880004882812,381.299987792969,471800,326.499786376953
"EQIX",2017-02-02,381.920013427734,385.369995117188,380.320007324219,383.079986572266,339000,328.024078369141
"EQIX",2017-02-03,385.390014648438,386.399993896484,384.089996337891,384.820007324219,286200,329.513977050781
"EQIX",2017-02-06,385.260009765625,385.700012207031,381.260009765625,381.670013427734,380500,326.816650390625
"EQIX",2017-02-07,381.869995117188,383.549987792969,380.320007324219,380.640014648438,383500,325.934600830078
"EQIX",2017-02-08,381.630004882812,384.420013427734,380.410003662109,383.970001220703,466600,328.7861328125
"EQIX",2017-02-09,384.429992675781,387.130004882812,382.519989013672,385.799987792969,471100,330.353057861328
"EQIX",2017-02-10,386.850006103516,387.480010986328,384.339996337891,386.450012207031,334100,330.90966796875
"EQIX",2017-02-13,388.299987792969,388.299987792969,384.809997558594,386.690002441406,339200,331.115112304688
"EQIX",2017-02-14,386.899993896484,386.899993896484,380.140014648438,382.640014648438,329100,327.647247314453
"EQIX",2017-02-15,379.790008544922,383.609985351562,378.75,380.760009765625,457200,326.037384033203
"EQIX",2017-02-16,375,384.109985351562,369.660003662109,373.179992675781,1233800,319.546875
"EQIX",2017-02-17,373.850006103516,378.609985351562,371.600006103516,374.279998779297,606200,320.488861083984
"EQIX",2017-02-21,373.040008544922,377,368.600006103516,371.339996337891,695800,317.971252441406
"EQIX",2017-02-22,371.170013427734,373.779998779297,369.790008544922,373.320007324219,509400,319.666717529297
"EQIX",2017-02-23,373.329986572266,375,368.570007324219,370.850006103516,569800,319.261993408203
"EQIX",2017-02-24,371.190002441406,379.799987792969,369.989990234375,379.640014648438,593700,326.829315185547
"EQIX",2017-02-27,379.869995117188,381.260009765625,376.839996337891,377.239990234375,356600,324.763214111328
"EQIX",2017-02-28,377.059997558594,380.489990234375,375.589996337891,376.070007324219,433800,323.755859375
"EQIX",2017-03-01,375.980010986328,381.200012207031,373.440002441406,377.989990234375,490100,325.408874511719
"EQIX",2017-03-02,378,378.220001220703,372.609985351562,372.730010986328,602700,320.880584716797
"EQIX",2017-03-03,371.179992675781,375.809997558594,370.880004882812,375.690002441406,331500,323.428771972656
"EQIX",2017-03-06,371.549987792969,378.579986572266,371.549987792969,377.549987792969,365000,325.029998779297
"EQIX",2017-03-07,377.579986572266,378.359985351562,374.019989013672,375.239990234375,264100,323.041412353516
"EQIX",2017-03-08,375.429992675781,375.429992675781,361.899993896484,363.429992675781,781500,312.874267578125
"EQIX",2017-03-09,364,376.489990234375,364,376.010009765625,3219700,323.704254150391
"EQIX",2017-03-10,377.799987792969,380.510009765625,373.649993896484,379.160003662109,1249700,326.416137695312
"EQIX",2017-03-13,381.220001220703,385.779998779297,379.209991455078,380.320007324219,1226200,327.414794921875
"EQIX",2017-03-14,380.489990234375,385.149993896484,379.190002441406,381.380004882812,817700,328.327301025391
"EQIX",2017-03-15,381.670013427734,385.480010986328,379.140014648438,383.779998779297,663000,330.393402099609
"EQIX",2017-03-16,383.869995117188,384.019989013672,376.540008544922,378.170013427734,743100,325.563873291016
"EQIX",2017-03-17,378.510009765625,378.809997558594,374.779998779297,375.640014648438,1162600,323.385711669922
"EQIX",2017-03-20,376.730010986328,385.350006103516,376.100006103516,383.570007324219,964600,330.212646484375
"EQIX",2017-03-21,385.850006103516,391.390014648438,382.529998779297,383.410003662109,833400,330.074951171875
"EQIX",2017-03-22,383.609985351562,388.429992675781,383.160003662109,387.470001220703,551100,333.570098876953
"EQIX",2017-03-23,386.950012207031,392.920013427734,385.790008544922,388.049987792969,718200,334.069396972656
"EQIX",2017-03-24,390.660003662109,392.429992675781,384.079986572266,388.089996337891,1714600,334.103881835938
"EQIX",2017-03-27,385,386.440002441406,381.660003662109,384,643800,330.582763671875
"EQIX",2017-03-28,384.220001220703,386.769989013672,383.260009765625,384.859985351562,403400,331.323272705078
"EQIX",2017-03-29,386.049987792969,394.470001220703,384.739990234375,394,588900,339.191711425781
"EQIX",2017-03-30,393.079986572266,398,391.799987792969,397.140014648438,482800,341.894927978516
"EQIX",2017-03-31,396.010009765625,403.619995117188,395.480010986328,400.369995117188,969400,344.675598144531
"EQIX",2017-04-03,400.940002441406,403.329986572266,397.230010986328,402.470001220703,537800,346.483612060547
"EQIX",2017-04-04,402.630004882812,402.630004882812,398.309997558594,399.980010986328,423700,344.339904785156
"EQIX",2017-04-05,399.109985351562,404.540008544922,398.170013427734,400.040008544922,414100,344.391479492188
"EQIX",2017-04-06,399.420013427734,402.989990234375,398.519989013672,402.179992675781,337900,346.23388671875
"EQIX",2017-04-07,402.880004882812,404.079986572266,401.25,401.739990234375,424700,345.855010986328
"EQIX",2017-04-10,401.489990234375,402.5,399.070007324219,400.929992675781,418000,345.15771484375
"EQIX",2017-04-11,400.239990234375,401.630004882812,397.119995117188,399.839996337891,450100,344.219299316406
"EQIX",2017-04-12,398.839996337891,400.529998779297,396.940002441406,399.760009765625,487900,344.150543212891
"EQIX",2017-04-13,400.299987792969,402,398.549987792969,399.109985351562,366700,343.591003417969
"EQIX",2017-04-17,398.959991455078,403.019989013672,398.959991455078,403.010009765625,388300,346.948425292969
"EQIX",2017-04-18,402.230010986328,404.239990234375,401.260009765625,402.950012207031,285600,346.896850585938
"EQIX",2017-04-19,403.25,404.619995117188,401.140014648438,403.959991455078,325500,347.766265869141
"EQIX",2017-04-20,404.660003662109,407.549987792969,401.760009765625,405.130004882812,459000,348.773559570312
"EQIX",2017-04-21,405.410003662109,405.579986572266,401.290008544922,401.839996337891,462700,345.941192626953
"EQIX",2017-04-24,405.119995117188,406.470001220703,398.609985351562,404.029998779297,539600,347.826416015625
"EQIX",2017-04-25,404.299987792969,406.859985351562,403.200012207031,406.549987792969,457000,349.995971679688
"EQIX",2017-04-26,407.279998779297,409.869995117188,404.549987792969,407.329986572266,556100,350.66748046875
"EQIX",2017-04-27,414.390014648438,414.799987792969,403,410.940002441406,619800,353.775238037109
"EQIX",2017-04-28,410.649993896484,418.119995117188,409.179992675781,417.700012207031,568400,359.594970703125
"EQIX",2017-05-01,417.690002441406,420.700012207031,416.299987792969,420.179992675781,569300,361.729949951172
"EQIX",2017-05-02,420.480010986328,423.559997558594,418.160003662109,422.859985351562,479100,364.037078857422
"EQIX",2017-05-03,424.089996337891,424.970001220703,420.179992675781,423.179992675781,506200,364.312561035156
"EQIX",2017-05-04,422.929992675781,425.339996337891,418.630004882812,424.279998779297,574900,365.259552001953
"EQIX",2017-05-05,424.540008544922,426.450012207031,421.75,426.25,462200,366.955474853516
"EQIX",2017-05-08,426.660003662109,427.690002441406,422.130004882812,426.640014648438,598100,367.291229248047
"EQIX",2017-05-09,427.640014648438,427.820007324219,424.420013427734,425.910003662109,341100,366.662872314453
"EQIX",2017-05-10,426.079986572266,427.290008544922,423.730010986328,425.049987792969,366900,365.922454833984
"EQIX",2017-05-11,424.350006103516,429.320007324219,422.910003662109,428.769989013672,357300,369.124969482422
"EQIX",2017-05-12,427.769989013672,431.290008544922,426.619995117188,431.070007324219,532700,371.105041503906
"EQIX",2017-05-15,430.880004882812,433.769989013672,429.059997558594,429.809997558594,505700,370.020324707031
"EQIX",2017-05-16,429.799987792969,431.390014648438,424.649993896484,427.640014648438,368500,368.152282714844
"EQIX",2017-05-17,426.600006103516,430.140014648438,426.160003662109,426.970001220703,414000,367.575408935547
"EQIX",2017-05-18,425.5,426.559997558594,420.959991455078,425.760009765625,530000,366.53369140625
"EQIX",2017-05-19,426.690002441406,429.790008544922,423.980010986328,426.739990234375,366400,367.377319335938
"EQIX",2017-05-22,425.309997558594,435.350006103516,425.309997558594,434.679992675781,407400,375.974975585938
"EQIX",2017-05-23,435.799987792969,439.100006103516,434.350006103516,435.790008544922,341000,376.935028076172
"EQIX",2017-05-24,434.940002441406,441.720001220703,434.940002441406,440.429992675781,423500,380.948455810547
"EQIX",2017-05-25,442.640014648438,446,439.940002441406,444.970001220703,423200,384.875305175781
"EQIX",2017-05-26,444.980010986328,446.579986572266,439.970001220703,441.220001220703,296600,381.631683349609
"EQIX",2017-05-30,440.470001220703,442.760009765625,439.790008544922,439.910003662109,345400,380.498657226562
"EQIX",2017-05-31,440.679992675781,442.649993896484,436.910003662109,441.010009765625,741500,381.450012207031
"EQIX",2017-06-01,441.700012207031,443.019989013672,436.029998779297,436.929992675781,493800,377.921112060547
"EQIX",2017-06-02,437.929992675781,444.709991455078,435,444.320007324219,530900,384.313079833984
"EQIX",2017-06-05,442.559997558594,445.209991455078,440.149993896484,444.209991455078,353600,384.217895507812
"EQIX",2017-06-06,444.440002441406,447.260009765625,441.079986572266,442.309997558594,373100,382.574523925781
"EQIX",2017-06-07,442.019989013672,444.320007324219,437.160003662109,440.690002441406,406400,381.173278808594
"EQIX",2017-06-08,441.75,441.869995117188,434.059997558594,440.390014648438,394000,380.913848876953
"EQIX",2017-06-09,439.390014648438,442.700012207031,435.779998779297,439.209991455078,555000,379.893157958984
"EQIX",2017-06-12,436.779998779297,440.170013427734,422.269989013672,425.010009765625,869800,367.610931396484
"EQIX",2017-06-13,425.570007324219,435,425.440002441406,430.540008544922,393400,372.394073486328
"EQIX",2017-06-14,436.429992675781,437.339996337891,430.779998779297,432.100006103516,408700,373.743438720703
"EQIX",2017-06-15,429.079986572266,435.279998779297,427.100006103516,433.959991455078,315600,375.352233886719
"EQIX",2017-06-16,436.359985351562,437.339996337891,424.019989013672,427.279998779297,1718100,369.574401855469
"EQIX",2017-06-19,427.859985351562,432.640014648438,426.649993896484,432.220001220703,457500,373.847259521484
"EQIX",2017-06-20,433.779998779297,435.549987792969,430.100006103516,433.940002441406,456100,375.334899902344
"EQIX",2017-06-21,431.899993896484,437,426.779998779297,436.489990234375,702500,377.540435791016
"EQIX",2017-06-22,436.200012207031,442.5,433.010009765625,440.290008544922,606100,380.827331542969
"EQIX",2017-06-23,439.790008544922,442.619995117188,433.790008544922,434.070007324219,1409500,375.447387695312
"EQIX",2017-06-26,434.369995117188,440.140014648438,433.700012207031,438.489990234375,473600,379.270416259766
"EQIX",2017-06-27,437.940002441406,439.829986572266,433.149993896484,433.649993896484,404700,375.084075927734
"EQIX",2017-06-28,436.649993896484,437.959991455078,429.339996337891,430.760009765625,357500,372.584503173828
"EQIX",2017-06-29,428.119995117188,431,416.720001220703,421.279998779297,587600,364.384613037109
"EQIX",2017-06-30,424.079986572266,431.230010986328,423.559997558594,429.160003662109,528000,371.200500488281
"EQIX",2017-07-03,431.540008544922,435.109985351562,421.320007324219,422.760009765625,253300,365.664794921875
"EQIX",2017-07-05,424.029998779297,425.559997558594,420.589996337891,424.079986572266,368200,366.806488037109
"EQIX",2017-07-06,421.5,423.690002441406,416.640014648438,418.429992675781,436400,361.919647216797
"EQIX",2017-07-07,418.980010986328,425.350006103516,418.779998779297,423.299987792969,365400,366.131927490234
"EQIX",2017-07-10,423.769989013672,427.989990234375,423.149993896484,427.089996337891,427400,369.409942626953
"EQIX",2017-07-11,427.980010986328,431.820007324219,426.299987792969,431.040008544922,547100,372.826538085938
"EQIX",2017-07-12,433.25,439.940002441406,430.970001220703,437.109985351562,438000,378.076782226562
"EQIX",2017-07-13,436.429992675781,438.529998779297,434.230010986328,436.239990234375,301600,377.32421875
"EQIX",2017-07-14,437.920013427734,443.450012207031,436.679992675781,437.700012207031,311200,378.587097167969
"EQIX",2017-07-17,437.700012207031,438.869995117188,433.640014648438,435.480010986328,458200,376.6669921875
"EQIX",2017-07-18,435,438.570007324219,431.859985351562,438.279998779297,384500,379.088775634766
"EQIX",2017-07-19,438.619995117188,444.549987792969,434.089996337891,440.5,383500,381.008972167969
"EQIX",2017-07-20,440.200012207031,443.600006103516,438.059997558594,441.209991455078,470600,381.623138427734
"EQIX",2017-07-21,439.529998779297,445.200012207031,439.529998779297,441.440002441406,514800,381.821990966797
"EQIX",2017-07-24,441.040008544922,442.720001220703,438.260009765625,441.600006103516,280700,381.960388183594
"EQIX",2017-07-25,442.529998779297,445.350006103516,434.559997558594,436.959991455078,261600,377.947082519531
"EQIX",2017-07-26,438.320007324219,442.480010986328,436.959991455078,440.040008544922,327300,380.611053466797
"EQIX",2017-07-27,441.970001220703,443.959991455078,436.190002441406,442.869995117188,374000,383.058929443359
"EQIX",2017-07-28,441.790008544922,448.329986572266,441.790008544922,447.899993896484,393800,387.409515380859
"EQIX",2017-07-31,449.140014648438,451.290008544922,446.440002441406,450.730010986328,369700,389.857421875
"EQIX",2017-08-01,452.25,455.369995117188,450.859985351562,453.079986572266,458200,391.889984130859
"EQIX",2017-08-02,454.079986572266,457.459991455078,445.730010986328,455.470001220703,633200,393.957275390625
"EQIX",2017-08-03,459,459,442.619995117188,449.359985351562,816300,388.672332763672
"EQIX",2017-08-04,449.450012207031,453.540008544922,441.820007324219,445.579986572266,441300,385.402893066406
"EQIX",2017-08-07,445.959991455078,450.540008544922,443.950012207031,444.230010986328,478700,384.235168457031
"EQIX",2017-08-08,442.809997558594,444.890014648438,439.100006103516,441.529998779297,296700,381.899810791016
"EQIX",2017-08-09,441.609985351562,448.459991455078,440.170013427734,447.809997558594,359500,387.331726074219
"EQIX",2017-08-10,446.660003662109,446.920013427734,438.540008544922,439.480010986328,279700,380.126708984375
"EQIX",2017-08-11,440.709991455078,441.899993896484,437.320007324219,438.390014648438,327500,379.183837890625
"EQIX",2017-08-14,441.390014648438,450.299987792969,441.390014648438,449.489990234375,442400,388.784820556641
"EQIX",2017-08-15,445.720001220703,449.480010986328,445.720001220703,448.329986572266,280600,387.781433105469
"EQIX",2017-08-16,449.660003662109,455.739990234375,447.660003662109,454.790008544922,307900,393.369018554688
"EQIX",2017-08-17,454.779998779297,458.850006103516,451.230010986328,451.549987792969,379100,390.566558837891
"EQIX",2017-08-18,450.959991455078,454.290008544922,448.299987792969,450,520700,389.225952148438
"EQIX",2017-08-21,447.200012207031,451.5,447.190002441406,450.290008544922,302400,391.215515136719
"EQIX",2017-08-22,450.549987792969,457.040008544922,448.929992675781,456.290008544922,340000,396.428436279297
"EQIX",2017-08-23,455.709991455078,462.230010986328,455.609985351562,461.799987792969,561700,401.215423583984
